Date,StartTime,EndTime,ActivityID,FacilityID
2017-08-18,4:30 PM,6:00 PM,13,33
2017-08-18,8:10 PM,10:00 PM,13,33
2017-08-18,11:45 AM,1:00 PM,26,33
2017-08-18,2:30 PM,4:20 PM,17,33
2017-08-18,6:00 PM,8:00 PM,17,33
2017-08-18,6:30 AM,8:00 AM,13,35
2017-08-18,12:00 PM,1:00 PM,13,35
2017-08-18,3:00 PM,4:30 PM,17,35
2017-08-18,11:30 AM,1:00 PM,13,37
2017-08-18,1:00 PM,3:00 PM,17,37
2017-08-18,7:00 AM,8:30 AM,13,38
2017-08-18,10:30 AM,11:30 AM,13,38
2017-08-18,11:30 AM,1:00 PM,13,38
2017-08-18,5:00 PM,6:00 PM,13,38
2017-08-18,7:30 PM,9:00 PM,13,38
2017-08-18,11:30 AM,1:00 PM,17,38
2017-08-18,2:00 PM,5:00 PM,17,38
2017-08-18,6:00 PM,7:00 PM,17,38
2017-08-18,6:00 PM,7:30 PM,17,38
2017-08-18,6:00 AM,7:30 AM,13,40
2017-08-18,12:00 PM,1:00 PM,17,40
2017-08-18,1:00 PM,4:00 PM,18,40
2017-08-18,7:00 PM,9:00 PM,18,40
2017-08-18,6:00 AM,1:00 PM,13,41
2017-08-18,4:00 PM,9:00 PM,13,41
2017-08-18,1:00 PM,4:00 PM,17,41
2017-08-18,8:00 PM,9:00 PM,17,41
2017-08-18,12:00 PM,1:30 PM,13,45
2017-08-18,1:30 PM,3:30 PM,17,45
2017-08-18,7:45 PM,8:45 PM,23,45
2017-08-18,6:00 AM,8:00 AM,13,46
2017-08-18,11:00 AM,1:00 PM,13,46
2017-08-18,11:00 AM,1:00 PM,17,46
2017-08-18,1:00 PM,5:00 PM,18,46
2017-08-18,10:00 AM,11:00 AM,19,47
2017-08-18,7:00 PM,8:00 PM,15,47
2017-08-18,7:00 AM,8:30 AM,13,47
2017-08-18,11:00 AM,12:30 PM,13,47
2017-08-18,9:00 PM,9:50 PM,13,47
2017-08-18,8:00 PM,9:00 PM,17,47
2017-08-18,12:00 PM,1:00 PM,13,51
2017-08-18,8:00 PM,9:00 PM,13,51
2017-08-18,1:00 PM,4:00 PM,17,51
2017-08-18,6:30 PM,8:00 PM,17,51
2017-08-19,11:00 AM,1:00 PM,15,NA
2017-08-19,11:00 AM,1:00 PM,13,NA
2017-08-19,1:00 PM,6:00 PM,17,NA
2017-08-19,11:30 AM,1:00 PM,13,NA
2017-08-19,1:00 PM,6:00 PM,17,NA
2017-08-19,12:00 PM,3:00 PM,13,5
2017-08-19,12:00 PM,3:00 PM,17,5
2017-08-19,7:30 AM,9:00 AM,13,7
2017-08-19,11:30 AM,1:00 PM,13,7
2017-08-19,1:00 PM,3:30 PM,17,7
2017-08-19,11:00 AM,1:00 PM,13,8
2017-08-19,1:00 PM,3:00 PM,17,8
2017-08-19,3:00 PM,4:00 PM,23,8
2017-08-19,10:00 AM,2:00 PM,13,9
2017-08-19,12:00 PM,5:00 PM,17,NA
2017-08-19,1:00 PM,6:00 PM,17,NA
2017-08-19,1:00 PM,6:00 PM,17,NA
2017-08-19,8:30 AM,4:00 PM,13,14
2017-08-19,10:30 AM,11:30 AM,26,14
2017-08-19,1:00 PM,4:00 PM,17,14
2017-08-19,1:00 PM,6:00 PM,17,NA
2017-08-19,11:00 AM,7:00 PM,17,NA
2017-08-19,12:00 PM,1:00 PM,13,NA
2017-08-19,12:00 PM,1:00 PM,26,NA
2017-08-19,1:00 PM,6:00 PM,17,NA
2017-08-19,1:00 PM,4:00 PM,17,16
2017-08-19,2:00 PM,3:00 PM,13,23
2017-08-19,1:00 PM,2:00 PM,17,23
2017-08-19,4:45 PM,5:45 PM,23,23
2017-08-19,11:30 AM,1:00 PM,17,27
2017-08-19,1:00 PM,4:00 PM,18,27
2017-08-19,6:30 PM,8:30 PM,18,27
2017-08-19,12:00 PM,1:00 PM,13,NA
2017-08-19,12:00 PM,1:00 PM,17,NA
2017-08-19,1:00 PM,6:00 PM,17,NA
2017-08-19,1:30 PM,3:00 PM,15,30
2017-08-19,12:00 PM,1:30 PM,13,30
2017-08-19,3:00 PM,4:30 PM,17,30
2017-08-19,12:00 PM,1:50 PM,13,33
2017-08-19,12:00 PM,1:50 PM,26,33
2017-08-19,2:00 PM,5:45 PM,17,33
2017-08-19,11:30 AM,1:00 PM,13,37
2017-08-19,1:00 PM,3:00 PM,17,37
2017-08-19,12:00 PM,1:30 PM,13,38
2017-08-19,4:00 PM,5:00 PM,13,38
2017-08-19,1:30 PM,4:00 PM,17,38
2017-08-19,8:00 AM,9:00 AM,13,40
2017-08-19,5:00 PM,6:00 PM,13,40
2017-08-19,11:00 AM,1:00 PM,17,40
2017-08-19,1:00 PM,5:00 PM,18,40
2017-08-19,8:30 AM,1:00 PM,13,41
2017-08-19,4:00 PM,7:00 PM,13,41
2017-08-19,1:00 PM,4:00 PM,17,41
2017-08-19,12:00 PM,1:30 PM,13,45
2017-08-19,1:30 PM,3:30 PM,17,45
2017-08-19,11:30 AM,1:00 PM,13,46
2017-08-19,11:30 AM,1:00 PM,17,46
2017-08-19,1:00 PM,5:00 PM,18,46
2017-08-19,1:30 PM,3:00 PM,15,47
2017-08-19,12:00 PM,1:30 PM,13,47
2017-08-19,3:00 PM,4:30 PM,17,47
2017-08-19,9:30 AM,10:30 AM,15,51
2017-08-19,12:00 PM,1:00 PM,13,51
2017-08-19,1:00 PM,4:00 PM,17,51
2017-08-19,6:30 PM,8:00 PM,17,51
2017-08-20,11:00 AM,1:00 PM,15,NA
2017-08-20,11:00 AM,1:00 PM,13,NA
2017-08-20,1:00 PM,6:00 PM,17,NA
2017-08-20,11:30 AM,1:00 PM,13,NA
2017-08-20,1:00 PM,6:00 PM,17,NA
2017-08-20,12:00 PM,3:00 PM,13,5
2017-08-20,12:00 PM,3:00 PM,17,5
2017-08-20,11:00 AM,1:00 PM,13,8
2017-08-20,10:00 AM,2:00 PM,13,9
2017-08-20,12:00 PM,5:00 PM,17,NA
2017-08-20,1:00 PM,6:00 PM,17,NA
2017-08-20,1:00 PM,6:00 PM,17,NA
2017-08-20,8:30 AM,4:00 PM,13,14
2017-08-20,10:30 AM,11:30 AM,26,14
2017-08-20,1:00 PM,4:00 PM,17,14
2017-08-20,1:00 PM,6:00 PM,17,NA
2017-08-20,11:00 AM,7:00 PM,17,NA
2017-08-20,12:00 PM,1:00 PM,13,NA
2017-08-20,12:00 PM,1:00 PM,26,NA
2017-08-20,1:00 PM,6:00 PM,17,NA
2017-08-20,12:00 PM,1:00 PM,13,16
2017-08-20,1:00 PM,4:00 PM,17,16
2017-08-20,6:00 PM,7:30 PM,17,16
2017-08-20,2:00 PM,3:00 PM,13,23
2017-08-20,12:00 PM,2:00 PM,17,23
2017-08-20,5:30 PM,6:30 PM,23,23
2017-08-20,11:30 AM,1:00 PM,17,27
2017-08-20,1:00 PM,4:00 PM,18,27
2017-08-20,12:00 PM,1:00 PM,13,NA
2017-08-20,12:00 PM,1:00 PM,17,NA
2017-08-20,1:00 PM,6:00 PM,17,NA
2017-08-20,1:30 PM,2:45 PM,15,30
2017-08-20,12:00 PM,1:30 PM,13,30
2017-08-20,2:45 PM,4:00 PM,17,30
2017-08-20,8:00 AM,10:00 AM,13,33
2017-08-20,8:45 AM,10:00 AM,26,33
2017-08-20,11:30 AM,3:00 PM,17,33
2017-08-20,11:30 AM,1:00 PM,13,37
2017-08-20,1:00 PM,3:00 PM,17,37
2017-08-20,12:00 PM,1:30 PM,13,38
2017-08-20,4:00 PM,5:00 PM,13,38
2017-08-20,1:30 PM,4:00 PM,17,38
2017-08-20,8:00 AM,9:00 AM,13,40
2017-08-20,9:00 AM,11:00 AM,17,40
2017-08-20,11:00 AM,4:00 PM,18,40
2017-08-20,8:30 AM,1:00 PM,13,41
2017-08-20,4:00 PM,7:00 PM,13,41
2017-08-20,1:00 PM,4:00 PM,17,41
2017-08-20,12:00 PM,1:30 PM,13,45
2017-08-20,1:30 PM,3:30 PM,17,45
2017-08-20,10:00 AM,12:00 PM,13,46
2017-08-20,10:00 AM,12:00 PM,17,46
2017-08-20,12:00 PM,4:00 PM,18,46
2017-08-20,1:30 PM,3:00 PM,15,47
2017-08-20,12:00 PM,1:30 PM,13,47
2017-08-20,3:00 PM,4:30 PM,17,47
2017-08-20,9:30 AM,10:30 AM,15,51
2017-08-20,12:00 PM,1:00 PM,13,51
2017-08-20,1:00 PM,4:00 PM,17,51
2017-08-20,6:30 PM,8:00 PM,17,51
2017-08-21,12:00 PM,1:00 PM,13,NA
2017-08-21,5:00 PM,7:30 PM,13,NA
2017-08-21,2:30 PM,5:00 PM,17,NA
2017-08-21,5:00 PM,7:30 PM,17,NA
2017-08-21,6:00 AM,7:30 AM,13,5
2017-08-21,12:00 PM,1:00 PM,13,5
2017-08-21,6:30 PM,8:30 PM,13,5
2017-08-21,3:30 PM,5:00 PM,17,5
2017-08-21,6:30 PM,8:30 PM,17,5
2017-08-21,7:15 PM,8:30 PM,17,5
2017-08-21,10:00 AM,11:00 AM,19,8
2017-08-21,11:00 AM,1:00 PM,13,8
2017-08-21,8:15 PM,9:15 PM,13,8
2017-08-21,2:00 PM,4:00 PM,17,8
2017-08-21,6:30 PM,7:30 PM,17,8
2017-08-21,6:30 AM,9:00 AM,13,9
2017-08-21,10:00 AM,2:00 PM,13,9
2017-08-21,5:00 PM,9:30 PM,13,9
2017-08-21,8:00 AM,1:00 PM,13,14
2017-08-21,4:00 PM,9:00 PM,13,14
2017-08-21,10:30 AM,11:30 AM,26,14
2017-08-21,1:00 PM,4:00 PM,17,14
2017-08-21,6:30 PM,8:00 PM,17,14
2017-08-21,12:00 PM,1:00 PM,13,23
2017-08-21,7:00 PM,8:00 PM,13,23
2017-08-21,6:00 PM,7:00 PM,17,23
2017-08-21,10:30 AM,12:00 PM,25,23
2017-08-21,8:00 AM,9:30 AM,24,27
2017-08-21,7:00 AM,8:00 AM,13,27
2017-08-21,8:30 PM,9:30 PM,13,27
2017-08-21,11:30 AM,1:00 PM,17,27
2017-08-21,1:00 PM,4:00 PM,18,27
2017-08-21,6:30 PM,8:30 PM,18,27
2017-08-21,6:30 AM,8:10 AM,13,33
2017-08-21,11:45 AM,1:00 PM,13,33
2017-08-21,4:30 PM,6:00 PM,13,33
2017-08-21,8:10 PM,10:00 PM,13,33
2017-08-21,11:45 AM,1:00 PM,26,33
2017-08-21,2:30 PM,4:20 PM,17,33
2017-08-21,6:00 PM,8:00 PM,17,33
2017-08-21,7:00 AM,8:30 AM,13,38
2017-08-21,10:30 AM,11:30 AM,13,38
2017-08-21,11:30 AM,1:00 PM,13,38
2017-08-21,5:00 PM,6:00 PM,13,38
2017-08-21,8:00 PM,9:00 PM,13,38
2017-08-21,11:30 AM,1:00 PM,17,38
2017-08-21,2:00 PM,5:00 PM,17,38
2017-08-21,6:00 PM,7:00 PM,17,38
2017-08-21,6:00 AM,7:30 AM,13,40
2017-08-21,8:00 PM,9:00 PM,13,40
2017-08-21,12:00 PM,1:00 PM,17,40
2017-08-21,6:00 PM,7:15 PM,17,40
2017-08-21,1:00 PM,4:00 PM,18,40
2017-08-21,6:00 AM,1:00 PM,13,41
2017-08-21,4:00 PM,9:00 PM,13,41
2017-08-21,1:00 PM,4:00 PM,17,41
2017-08-21,8:00 PM,9:00 PM,17,41
2017-08-21,12:00 PM,1:30 PM,13,45
2017-08-21,8:30 PM,9:30 PM,13,45
2017-08-21,1:30 PM,3:30 PM,17,45
2017-08-21,7:30 PM,8:30 PM,17,45
2017-08-21,6:00 AM,8:00 AM,13,46
2017-08-21,11:00 AM,1:00 PM,13,46
2017-08-21,8:00 PM,9:00 PM,13,46
2017-08-21,11:00 AM,1:00 PM,17,46
2017-08-21,1:00 PM,5:00 PM,18,46
2017-08-21,10:00 AM,11:00 AM,19,47
2017-08-21,7:00 AM,8:30 AM,13,47
2017-08-21,11:00 AM,12:30 PM,13,47
2017-08-21,8:00 PM,9:30 PM,13,47
2017-08-21,4:00 PM,5:00 PM,17,47
2017-08-21,12:00 PM,1:00 PM,13,51
2017-08-21,8:00 PM,9:00 PM,13,51
2017-08-21,1:00 PM,4:00 PM,17,51
2017-08-21,6:30 PM,8:00 PM,17,51
2017-08-22,12:00 PM,1:00 PM,13,NA
2017-08-22,5:00 PM,7:30 PM,13,NA
2017-08-22,2:30 PM,5:00 PM,17,NA
2017-08-22,5:00 PM,7:30 PM,17,NA
2017-08-22,6:00 AM,7:30 AM,13,5
2017-08-22,12:00 PM,1:00 PM,13,5
2017-08-22,8:15 PM,9:30 PM,13,5
2017-08-22,3:00 PM,4:00 PM,17,5
2017-08-22,8:15 PM,9:30 PM,17,5
2017-08-22,11:00 AM,1:00 PM,13,8
2017-08-22,7:30 PM,8:30 PM,13,8
2017-08-22,2:00 PM,4:00 PM,17,8
2017-08-22,6:30 AM,9:00 AM,13,9
2017-08-22,10:00 AM,2:00 PM,13,9
2017-08-22,4:00 PM,9:30 PM,13,9
2017-08-22,6:30 PM,8:00 PM,15,14
2017-08-22,8:00 AM,1:00 PM,13,14
2017-08-22,4:00 PM,9:00 PM,13,14
2017-08-22,10:30 AM,11:30 AM,26,14
2017-08-22,1:00 PM,4:00 PM,17,14
2017-08-22,12:00 PM,1:00 PM,13,23
2017-08-22,10:00 AM,11:00 AM,17,23
2017-08-22,3:00 PM,5:00 PM,17,23
2017-08-22,8:00 AM,9:30 AM,24,27
2017-08-22,7:00 AM,8:00 AM,13,27
2017-08-22,8:30 PM,9:30 PM,13,27
2017-08-22,11:30 AM,1:00 PM,17,27
2017-08-22,1:00 PM,4:00 PM,18,27
2017-08-22,6:30 PM,8:30 PM,18,27
2017-08-22,6:30 AM,8:10 AM,13,33
2017-08-22,11:45 AM,1:00 PM,13,33
2017-08-22,4:30 PM,6:00 PM,13,33
2017-08-22,9:00 PM,10:00 PM,13,33
2017-08-22,2:30 PM,4:20 PM,17,33
2017-08-22,6:00 PM,8:00 PM,17,33
2017-08-22,7:00 AM,8:30 AM,13,38
2017-08-22,10:30 AM,1:00 PM,13,38
2017-08-22,8:00 PM,9:00 PM,13,38
2017-08-22,11:30 AM,1:00 PM,17,38
2017-08-22,2:00 PM,5:00 PM,17,38
2017-08-22,7:00 PM,8:00 PM,17,38
2017-08-22,6:00 AM,7:30 AM,13,40
2017-08-22,8:00 PM,9:00 PM,13,40
2017-08-22,12:00 PM,1:00 PM,17,40
2017-08-22,1:00 PM,4:00 PM,18,40
2017-08-22,6:00 AM,1:00 PM,13,41
2017-08-22,6:00 PM,9:00 PM,13,41
2017-08-22,1:00 PM,4:00 PM,17,41
2017-08-22,8:00 PM,9:00 PM,17,41
2017-08-22,7:00 AM,9:00 AM,13,45
2017-08-22,12:00 PM,1:30 PM,13,45
2017-08-22,8:30 PM,9:30 PM,13,45
2017-08-22,1:30 PM,3:30 PM,17,45
2017-08-22,6:00 AM,8:00 AM,13,46
2017-08-22,11:00 AM,1:00 PM,13,46
2017-08-22,8:00 PM,9:00 PM,13,46
2017-08-22,11:00 AM,1:00 PM,17,46
2017-08-22,1:00 PM,5:00 PM,18,46
2017-08-22,7:30 AM,8:30 AM,13,47
2017-08-22,11:00 AM,12:30 PM,13,47
2017-08-22,8:00 PM,9:30 PM,13,47
2017-08-22,6:30 AM,8:00 AM,13,51
2017-08-22,12:00 PM,1:00 PM,13,51
2017-08-22,1:00 PM,4:00 PM,17,51
2017-08-23,12:00 PM,1:00 PM,13,NA
2017-08-23,5:00 PM,7:30 PM,13,NA
2017-08-23,2:30 PM,5:00 PM,17,NA
2017-08-23,5:00 PM,7:30 PM,17,NA
2017-08-23,6:00 AM,7:30 AM,13,5
2017-08-23,12:00 PM,1:00 PM,13,5
2017-08-23,6:30 PM,8:30 PM,13,5
2017-08-23,3:30 PM,5:00 PM,17,5
2017-08-23,6:30 PM,8:30 PM,17,5
2017-08-23,7:15 PM,8:30 PM,17,5
2017-08-23,10:00 AM,11:00 AM,19,8
2017-08-23,11:00 AM,1:00 PM,13,8
2017-08-23,8:15 PM,9:15 PM,13,8
2017-08-23,2:00 PM,4:00 PM,17,8
2017-08-23,6:30 PM,7:30 PM,17,8
2017-08-23,6:30 AM,9:00 AM,13,9
2017-08-23,10:00 AM,2:00 PM,13,9
2017-08-23,5:00 PM,9:30 PM,13,9
2017-08-23,8:00 AM,1:00 PM,13,14
2017-08-23,4:00 PM,9:00 PM,13,14
2017-08-23,10:30 AM,11:30 AM,26,14
2017-08-23,1:00 PM,4:00 PM,17,14
2017-08-23,6:30 PM,8:00 PM,17,14
2017-08-23,12:00 PM,1:00 PM,13,23
2017-08-23,7:00 PM,8:00 PM,13,23
2017-08-23,6:00 PM,7:00 PM,17,23
2017-08-23,10:30 AM,12:00 PM,25,23
2017-08-23,8:00 PM,9:00 PM,22,23
2017-08-23,8:00 AM,9:30 AM,24,27
2017-08-23,7:00 AM,8:00 AM,13,27
2017-08-23,8:30 PM,9:30 PM,13,27
2017-08-23,11:30 AM,1:00 PM,17,27
2017-08-23,1:00 PM,4:00 PM,18,27
2017-08-23,6:30 PM,8:30 PM,18,27
2017-08-23,6:30 AM,8:10 AM,13,33
2017-08-23,11:45 AM,1:00 PM,13,33
2017-08-23,8:10 PM,10:00 PM,13,33
2017-08-23,11:45 AM,1:00 PM,26,33
2017-08-23,2:30 PM,4:20 PM,17,33
2017-08-23,6:00 PM,8:00 PM,17,33
2017-08-23,7:00 AM,8:30 AM,13,38
2017-08-23,10:30 AM,11:30 AM,13,38
2017-08-23,11:30 AM,1:00 PM,13,38
2017-08-23,8:00 PM,9:00 PM,13,38
2017-08-23,11:30 AM,1:00 PM,17,38
2017-08-23,2:00 PM,5:00 PM,17,38
2017-08-23,6:00 AM,7:30 AM,13,40
2017-08-23,8:00 PM,9:00 PM,13,40
2017-08-23,12:00 PM,1:00 PM,17,40
2017-08-23,4:00 PM,6:00 PM,17,40
2017-08-23,1:00 PM,4:00 PM,18,40
2017-08-23,6:00 AM,1:00 PM,13,41
2017-08-23,4:00 PM,9:00 PM,13,41
2017-08-23,1:00 PM,4:00 PM,17,41
2017-08-23,8:00 PM,9:00 PM,17,41
2017-08-23,12:00 PM,1:30 PM,13,45
2017-08-23,8:30 PM,9:30 PM,13,45
2017-08-23,1:30 PM,3:30 PM,17,45
2017-08-23,7:30 PM,8:30 PM,17,45
2017-08-23,6:00 AM,8:00 AM,13,46
2017-08-23,11:00 AM,1:00 PM,13,46
2017-08-23,8:00 PM,9:00 PM,13,46
2017-08-23,11:00 AM,1:00 PM,17,46
2017-08-23,1:00 PM,5:00 PM,18,46
2017-08-23,10:00 AM,11:00 AM,19,47
2017-08-23,7:00 AM,8:30 AM,13,47
2017-08-23,11:00 AM,12:30 PM,13,47
2017-08-23,8:00 PM,9:30 PM,13,47
2017-08-23,4:00 PM,5:00 PM,17,47
2017-08-23,12:00 PM,1:00 PM,13,51
2017-08-23,8:00 PM,9:00 PM,13,51
2017-08-23,1:00 PM,4:00 PM,17,51
2017-08-23,6:30 PM,8:00 PM,17,51
2017-08-24,12:00 PM,1:00 PM,13,NA
2017-08-24,5:00 PM,7:30 PM,13,NA
2017-08-24,2:30 PM,5:00 PM,17,NA
2017-08-24,5:00 PM,7:30 PM,17,NA
2017-08-24,6:00 AM,7:30 AM,13,5
2017-08-24,12:00 PM,1:00 PM,13,5
2017-08-24,8:15 PM,9:30 PM,13,5
2017-08-24,3:00 PM,4:00 PM,17,5
2017-08-24,8:15 PM,9:30 PM,17,5
2017-08-24,11:00 AM,1:00 PM,13,8
2017-08-24,7:30 PM,8:30 PM,13,8
2017-08-24,2:00 PM,4:00 PM,17,8
2017-08-24,10:00 AM,2:00 PM,13,9
2017-08-24,4:00 PM,9:30 PM,13,9
2017-08-24,6:30 PM,8:00 PM,15,14
2017-08-24,8:00 AM,1:00 PM,13,14
2017-08-24,4:00 PM,9:00 PM,13,14
2017-08-24,10:30 AM,11:30 AM,26,14
2017-08-24,1:00 PM,4:00 PM,17,14
2017-08-24,12:00 PM,1:00 PM,13,23
2017-08-24,11:00 AM,12:00 PM,17,23
2017-08-24,3:00 PM,6:00 PM,17,23
2017-08-24,7:00 PM,8:00 PM,25,23
2017-08-24,8:00 AM,9:30 AM,24,27
2017-08-24,7:00 AM,8:00 AM,13,27
2017-08-24,8:30 PM,9:30 PM,13,27
2017-08-24,11:30 AM,1:00 PM,17,27
2017-08-24,1:00 PM,4:00 PM,18,27
2017-08-24,6:30 PM,8:30 PM,18,27
2017-08-24,6:30 AM,8:10 AM,13,33
2017-08-24,11:45 AM,1:00 PM,13,33
2017-08-24,9:00 PM,10:00 PM,13,33
2017-08-24,2:30 PM,4:00 PM,17,33
2017-08-24,10:30 AM,1:00 PM,13,38
2017-08-24,8:00 PM,9:00 PM,13,38
2017-08-24,11:30 AM,1:00 PM,17,38
2017-08-24,2:00 PM,5:00 PM,17,38
2017-08-24,7:00 PM,8:00 PM,17,38
2017-08-24,6:00 AM,7:30 AM,13,40
2017-08-24,8:00 PM,9:00 PM,13,40
2017-08-24,12:00 PM,1:00 PM,17,40
2017-08-24,1:00 PM,4:00 PM,18,40
2017-08-24,6:00 AM,1:00 PM,13,41
2017-08-24,6:00 PM,9:00 PM,13,41
2017-08-24,1:00 PM,4:00 PM,17,41
2017-08-24,8:00 PM,9:00 PM,17,41
2017-08-24,7:00 AM,9:00 AM,13,45
2017-08-24,12:00 PM,1:30 PM,13,45
2017-08-24,8:30 PM,9:30 PM,13,45
2017-08-24,1:30 PM,3:30 PM,17,45
2017-08-24,6:00 AM,8:00 AM,13,46
2017-08-24,11:00 AM,1:00 PM,13,46
2017-08-24,5:00 PM,8:00 PM,13,46
2017-08-24,8:00 PM,9:00 PM,13,46
2017-08-24,11:00 AM,1:00 PM,17,46
2017-08-24,5:00 PM,8:00 PM,17,46
2017-08-24,1:00 PM,5:00 PM,18,46
2017-08-24,7:30 AM,8:30 AM,13,47
2017-08-24,11:00 AM,12:30 PM,13,47
2017-08-24,8:00 PM,9:30 PM,13,47
2017-08-24,4:00 PM,5:00 PM,17,47
2017-08-24,6:30 AM,8:00 AM,13,51
2017-08-24,12:00 PM,1:00 PM,13,51
2017-08-24,8:00 PM,9:00 PM,13,51
2017-08-24,1:00 PM,4:00 PM,17,51
2017-08-24,6:30 PM,8:00 PM,17,51
2017-08-25,12:00 PM,1:00 PM,13,NA
2017-08-25,2:30 PM,8:00 PM,17,NA
2017-08-25,6:00 AM,7:30 AM,13,5
2017-08-25,12:00 PM,1:00 PM,13,5
2017-08-25,3:30 PM,7:30 PM,13,5
2017-08-25,3:30 PM,7:30 PM,17,5
2017-08-25,10:00 AM,11:00 AM,19,8
2017-08-25,11:00 AM,1:00 PM,13,8
2017-08-25,2:00 PM,4:00 PM,17,8
2017-08-25,6:30 PM,7:30 PM,17,8
2017-08-25,6:30 AM,9:00 AM,13,9
2017-08-25,10:00 AM,2:00 PM,13,9
2017-08-25,4:00 PM,9:30 PM,13,9
2017-08-25,8:00 AM,1:00 PM,13,14
2017-08-25,4:00 PM,8:00 PM,13,14
2017-08-25,10:30 AM,11:30 AM,26,14
2017-08-25,1:00 PM,4:00 PM,17,14
2017-08-25,12:00 PM,1:00 PM,13,23
2017-08-25,6:00 PM,7:00 PM,17,23
2017-08-25,10:30 AM,12:00 PM,25,23
2017-08-25,8:00 AM,9:30 AM,24,27
2017-08-25,7:00 AM,8:00 AM,13,27
2017-08-25,11:30 AM,1:00 PM,17,27
2017-08-25,1:00 PM,4:00 PM,18,27
2017-08-25,6:30 PM,8:30 PM,18,27
2017-08-25,6:30 AM,8:10 AM,13,33
2017-08-25,11:45 AM,1:00 PM,13,33
2017-08-25,4:30 PM,6:00 PM,13,33
2017-08-25,8:10 PM,10:00 PM,13,33
2017-08-25,11:45 AM,1:00 PM,26,33
2017-08-25,2:30 PM,4:20 PM,17,33
2017-08-25,6:00 PM,8:00 PM,17,33
2017-08-25,7:00 AM,8:30 AM,13,38
2017-08-25,10:30 AM,11:30 AM,13,38
2017-08-25,11:30 AM,1:00 PM,13,38
2017-08-25,5:00 PM,6:00 PM,13,38
2017-08-25,7:30 PM,9:00 PM,13,38
2017-08-25,11:30 AM,1:00 PM,17,38
2017-08-25,2:00 PM,5:00 PM,17,38
2017-08-25,6:00 PM,7:00 PM,17,38
