"Date","StartTime","EndTime","ActivityID","FacilityID"
2017-05-10,"7:30 pm","8:20 pm",4,24
2017-05-11,"5:00 pm","5:50 pm",4,24
2017-05-15,"5:00 pm","5:50 pm",4,24
2017-05-17,"7:30 pm","8:20 pm",4,24
2017-05-18,"5:00 pm","5:50 pm",4,24
2017-05-22,"5:00 pm","5:50 pm",4,24
2017-05-24,"7:30 pm","8:20 pm",4,24
2017-05-29,"5:00 pm","5:50 pm",4,24
2017-05-31,"7:30 pm","8:20 pm",4,24
2017-06-05,"5:00 pm","5:50 pm",4,24
2017-06-07,"7:30 pm","8:20 pm",4,24
2017-06-12,"5:00 pm","5:50 pm",4,24
2017-06-14,"7:30 pm","8:20 pm",4,24
2017-06-19,"5:00 pm","5:50 pm",4,24
2017-06-21,"7:30 pm","8:20 pm",4,24
2017-06-26,"5:00 pm","5:50 pm",4,24
2017-06-28,"7:30 pm","8:20 pm",4,24
2017-07-03,"5:00 pm","5:50 pm",4,24
2017-04-09,"1:30 pm","2:20 pm",3,28
2017-06-11,"1:30 pm","2:20 pm",3,28
2017-06-18,"1:30 pm","2:20 pm",3,28
2017-06-25,"1:30 pm","2:20 pm",3,28
2017-07-02,"1:30 pm","2:20 pm",3,28
2017-04-09,"12:30 pm","1:20 pm",4,28
2017-06-11,"12:30 pm","1:20 pm",4,28
2017-06-18,"12:30 pm","1:20 pm",4,28
2017-06-25,"12:30 pm","1:20 pm",4,28
2017-07-02,"12:30 pm","1:20 pm",4,28
2017-04-06,"10:00 am","10:50 am",3,33
2017-04-09,"4:00 pm","4:50 pm",3,33
2017-04-13,"10:00 am","10:50 am",3,33
2017-04-20,"10:00 am","10:50 am",3,33
2017-04-23,"4:00 pm","4:50 pm",3,33
2017-04-27,"10:00 am","10:50 am",3,33
2017-04-30,"4:00 pm","4:50 pm",3,33
2017-05-07,"1:37 pm","1:37 pm",3,33
2017-05-14,"1:37 pm","1:37 pm",3,33
2017-05-21,"1:37 pm","1:37 pm",3,33
2017-05-28,"1:37 pm","1:37 pm",3,33
2017-06-04,"1:37 pm","1:37 pm",3,33
2017-04-06,"9:00 am","9:50 am",4,33
2017-04-09,"5:00 pm","5:50 pm",4,33
2017-04-13,"9:00 am","9:50 am",4,33
2017-04-20,"9:00 am","9:50 am",4,33
2017-04-23,"5:00 pm","5:50 pm",4,33
2017-04-27,"9:00 am","9:50 am",4,33
2017-04-30,"5:00 pm","5:50 pm",4,33
2017-05-07,"5:00 pm","5:50 pm",4,33
2017-05-14,"5:00 pm","5:50 pm",4,33
2017-05-21,"5:00 pm","5:50 pm",4,33
2017-05-28,"5:00 pm","5:50 pm",4,33
2017-06-04,"5:00 pm","5:50 pm",4,33
2017-04-07,"4:00 pm","4:50 pm",9,33
2017-04-21,"4:00 pm","4:50 pm",9,33
2017-04-28,"4:00 pm","4:50 pm",9,33
2017-04-07,"3:00 pm","3:50 pm",10,33
2017-04-21,"3:00 pm","3:50 pm",10,33
2017-04-28,"3:00 pm","3:50 pm",10,33
2017-04-06,"7:00 am","8:20 am",6,35
2017-04-06,"7:00 am","8:20 am",6,35
2017-04-11,"12:00 pm","1:20 pm",6,35
2017-04-13,"7:00 am","8:20 am",6,35
2017-04-18,"12:00 pm","1:20 pm",6,35
2017-04-20,"7:00 am","8:20 am",6,35
2017-04-25,"12:00 pm","1:20 pm",6,35
2017-04-27,"7:00 am","8:20 am",6,35
2017-05-04,"7:00 am","8:20 am",6,35
2017-05-11,"7:00 am","8:20 am",6,35
2017-05-18,"7:00 am","8:20 am",6,35
2017-05-25,"7:00 am","8:20 am",6,35
2017-05-30,"12:00 pm","1:20 pm",6,35
2017-06-01,"7:00 am","8:20 am",6,35
2017-06-06,"12:00 pm","1:20 pm",6,35
2017-06-08,"7:00 am","8:20 am",6,35
2017-06-13,"12:00 pm","1:20 pm",6,35
2017-06-15,"7:00 am","8:20 am",6,35
2017-06-20,"12:00 pm","1:20 pm",6,35
2017-06-22,"7:00 am","8:20 am",6,35
2017-06-27,"12:00 pm","1:20 pm",6,35
2017-06-29,"7:00 am","8:20 am",6,35
2017-04-06,"10:30 am","11:50 am",4,35
2017-04-11,"10:30 am","11:50 am",4,35
2017-04-13,"9:30 am","10:50 am",4,35
2017-04-18,"10:30 am","11:50 am",4,35
2017-04-20,"9:30 am","10:50 am",4,35
2017-04-25,"10:30 am","11:50 am",4,35
2017-04-27,"9:30 am","10:50 am",4,35
2017-06-06,"10:30 am","11:50 am",4,35
2017-06-13,"10:30 am","11:50 am",4,35
2017-06-20,"10:30 am","11:50 am",4,35
2017-06-27,"10:30 am","11:50 am",4,35
2017-04-05,"12:00 pm","1:20 pm",6,40
2017-04-06,"12:00 pm","1:20 pm",6,40
2017-04-07,"12:00 pm","1:20 pm",6,40
2017-04-10,"12:00 pm","1:20 pm",6,40
2017-04-11,"12:00 pm","1:20 pm",6,40
2017-04-12,"12:00 pm","1:20 pm",6,40
2017-04-13,"12:00 pm","1:20 pm",6,40
2017-04-18,"12:00 pm","1:20 pm",6,40
2017-04-19,"12:00 pm","1:20 pm",6,40
2017-04-21,"12:00 pm","1:20 pm",6,40
2017-04-24,"12:00 pm","1:20 pm",6,40
2017-04-25,"12:00 pm","1:20 pm",6,40
2017-04-26,"12:00 pm","1:20 pm",6,40
2017-04-27,"12:00 pm","1:20 pm",6,40
2017-04-28,"12:00 pm","1:20 pm",6,40
2017-04-06,"11:00 am","11:50 am",4,40
2017-04-07,"11:00 am","11:50 am",4,40
2017-04-08,"12:00 pm","12:50 pm",4,40
2017-04-09,"3:00 pm","3:50 pm",4,40
2017-04-10,"11:00 am","11:50 am",4,40
2017-04-11,"6:00 pm","6:50 pm",4,40
2017-04-13,"11:00 am","11:50 am",4,40
2017-04-15,"12:00 pm","12:50 pm",4,40
2017-04-19,"11:00 am","11:50 am",4,40
2017-04-21,"11:00 am","11:50 am",4,40
2017-04-24,"11:00 am","11:50 am",4,40
2017-04-26,"11:00 am","11:50 am",4,40
2017-04-27,"11:00 am","11:50 am",4,40
2017-04-28,"11:00 am","11:50 am",4,40
2017-05-01,"11:00 am","11:50 am",4,40
2017-05-01,"11:00 am","11:50 am",4,40
2017-05-05,"11:00 am","11:50 am",4,40
2017-05-07,"3:00 pm","3:50 pm",4,40
2017-05-08,"11:00 am","11:50 am",4,40
2017-05-08,"11:00 am","11:50 am",4,40
2017-05-12,"11:00 am","11:50 am",4,40
2017-05-14,"3:00 pm","3:50 pm",4,40
2017-05-15,"11:00 am","11:50 am",4,40
2017-05-15,"11:00 am","11:50 am",4,40
2017-05-19,"11:00 am","11:50 am",4,40
2017-05-21,"3:00 pm","3:50 pm",4,40
2017-05-22,"11:00 am","11:50 am",4,40
2017-05-22,"11:00 am","11:50 am",4,40
2017-05-26,"11:00 am","11:50 am",4,40
2017-05-28,"3:00 pm","3:50 pm",4,40
2017-05-29,"11:00 am","11:50 am",4,40
2017-05-29,"11:00 am","11:50 am",4,40
2017-06-02,"11:00 am","11:50 am",4,40
2017-06-05,"11:00 am","11:50 am",4,40
2017-06-05,"11:00 am","11:50 am",4,40
2017-06-09,"11:00 am","11:50 am",4,40
2017-06-11,"3:00 pm","3:50 pm",4,40
2017-06-12,"11:00 am","11:50 am",4,40
2017-06-12,"11:00 am","11:50 am",4,40
2017-06-16,"11:00 am","11:50 am",4,40
2017-06-18,"3:00 pm","3:50 pm",4,40
2017-06-19,"11:00 am","11:50 am",4,40
2017-06-19,"11:00 am","11:50 am",4,40
2017-06-23,"11:00 am","11:50 am",4,40
2017-06-25,"3:00 pm","3:50 pm",4,40
2017-06-26,"11:00 am","11:50 am",4,40
2017-06-26,"11:00 am","11:50 am",4,40
2017-07-02,"3:00 pm","3:50 pm",4,40
2017-05-21,"1:00 pm","1:50 pm",9,40
2017-05-28,"1:00 pm","1:50 pm",9,40
2017-06-04,"1:00 pm","1:50 pm",9,40
2017-06-11,"1:00 pm","1:50 pm",9,40
2017-06-18,"1:00 pm","1:50 pm",9,40
2017-06-25,"1:00 pm","1:50 pm",9,40
2017-07-02,"1:00 pm","1:50 pm",9,40
2017-05-21,"12:00 pm","12:50 pm",10,40
2017-06-04,"12:00 pm","12:50 pm",10,40
2017-06-11,"12:00 pm","12:50 pm",10,40
2017-06-18,"12:00 pm","12:50 pm",10,40
2017-06-25,"12:00 pm","12:50 pm",10,40
2017-07-02,"12:00 pm","12:50 pm",10,40
2017-06-07,"9:00 pm","9:50 pm",11,49
2017-06-14,"9:00 pm","9:50 pm",11,49
2017-06-21,"9:00 pm","9:50 pm",11,49
2017-06-28,"9:00 pm","9:50 pm",11,49
