"","Date","StartDateTime","EndDateTime","Arena","Locale","SessionType","SessionGroup","Latitude","Longitude"
"19",2016-01-15,2016-01-15 19:15:00,2016-01-15 20:05:00,"Goulbourn","West","Public","Skating",45.263237,-75.907526
"20",2016-01-22,2016-01-22 19:15:00,2016-01-22 20:05:00,"Goulbourn","West","Public","Skating",45.263237,-75.907526
"21",2016-01-29,2016-01-29 19:15:00,2016-01-29 20:05:00,"Goulbourn","West","Public","Skating",45.263237,-75.907526
"22",2016-02-05,2016-02-05 19:15:00,2016-02-05 20:05:00,"Goulbourn","West","Public","Skating",45.263237,-75.907526
"23",2016-02-12,2016-02-12 19:15:00,2016-02-12 20:05:00,"Goulbourn","West","Public","Skating",45.263237,-75.907526
"24",2016-02-19,2016-02-19 19:15:00,2016-02-19 20:05:00,"Goulbourn","West","Public","Skating",45.263237,-75.907526
"25",2016-02-26,2016-02-26 19:15:00,2016-02-26 20:05:00,"Goulbourn","West","Public","Skating",45.263237,-75.907526
"26",2016-03-04,2016-03-04 19:15:00,2016-03-04 20:05:00,"Goulbourn","West","Public","Skating",45.263237,-75.907526
"27",2016-03-11,2016-03-11 19:15:00,2016-03-11 20:05:00,"Goulbourn","West","Public","Skating",45.263237,-75.907526
"28",2016-03-18,2016-03-18 19:15:00,2016-03-18 20:05:00,"Goulbourn","West","Public","Skating",45.263237,-75.907526
"29",2016-03-25,2016-03-25 19:15:00,2016-03-25 20:05:00,"Goulbourn","West","Public","Skating",45.263237,-75.907526
"30",2015-09-11,2015-09-11 18:15:00,2015-09-11 19:05:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"31",2015-09-18,2015-09-18 18:15:00,2015-09-18 19:05:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"32",2015-09-25,2015-09-25 18:15:00,2015-09-25 19:05:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"33",2015-10-02,2015-10-02 18:15:00,2015-10-02 19:05:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"34",2015-10-09,2015-10-09 18:15:00,2015-10-09 19:05:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"35",2015-10-16,2015-10-16 18:15:00,2015-10-16 19:05:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"36",2015-10-23,2015-10-23 18:15:00,2015-10-23 19:05:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"37",2015-10-30,2015-10-30 18:15:00,2015-10-30 19:05:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"38",2015-11-06,2015-11-06 18:15:00,2015-11-06 19:05:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"39",2015-11-13,2015-11-13 18:15:00,2015-11-13 19:05:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"40",2015-11-20,2015-11-20 18:15:00,2015-11-20 19:05:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"41",2015-11-27,2015-11-27 18:15:00,2015-11-27 19:05:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"42",2015-12-04,2015-12-04 18:15:00,2015-12-04 19:05:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"43",2015-12-11,2015-12-11 18:15:00,2015-12-11 19:05:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"44",2015-12-18,2015-12-18 18:15:00,2015-12-18 19:05:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"46",2016-01-01,2016-01-01 18:15:00,2016-01-01 19:05:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"47",2016-01-08,2016-01-08 18:15:00,2016-01-08 19:05:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"48",2016-01-15,2016-01-15 18:15:00,2016-01-15 19:05:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"49",2016-01-22,2016-01-22 18:15:00,2016-01-22 19:05:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"50",2016-01-29,2016-01-29 18:15:00,2016-01-29 19:05:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"51",2016-02-05,2016-02-05 18:15:00,2016-02-05 19:05:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"52",2016-02-12,2016-02-12 18:15:00,2016-02-12 19:05:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"53",2016-02-19,2016-02-19 18:15:00,2016-02-19 19:05:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"54",2016-02-26,2016-02-26 18:15:00,2016-02-26 19:05:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"55",2016-03-04,2016-03-04 18:15:00,2016-03-04 19:05:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"56",2016-03-11,2016-03-11 18:15:00,2016-03-11 19:05:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"57",2016-03-18,2016-03-18 18:15:00,2016-03-18 19:05:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"58",2016-03-25,2016-03-25 18:15:00,2016-03-25 19:05:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"59",2015-09-10,2015-09-10 13:00:00,2015-09-10 14:00:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"60",2015-09-17,2015-09-17 13:00:00,2015-09-17 14:00:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"61",2015-09-24,2015-09-24 13:00:00,2015-09-24 14:00:00,"Goulbourn","West","Family","Skating",45.263237,-75.907526
"62",2015-09-07,2015-09-07 10:00:00,2015-09-07 11:00:00,"Goulbourn","West","50+","Skating",45.263237,-75.907526
"63",2015-09-14,2015-09-14 10:00:00,2015-09-14 11:00:00,"Goulbourn","West","50+","Skating",45.263237,-75.907526
"64",2015-09-21,2015-09-21 10:00:00,2015-09-21 11:00:00,"Goulbourn","West","50+","Skating",45.263237,-75.907526
"65",2015-09-10,2015-09-10 10:15:00,2015-09-10 11:15:00,"Goulbourn","West","50+","Skating",45.263237,-75.907526
"66",2015-09-17,2015-09-17 10:15:00,2015-09-17 11:15:00,"Goulbourn","West","50+","Skating",45.263237,-75.907526
"67",2015-09-24,2015-09-24 10:15:00,2015-09-24 11:15:00,"Goulbourn","West","50+","Skating",45.263237,-75.907526
"68",2015-09-10,2015-09-10 12:00:00,2015-09-10 13:00:00,"Goulbourn","West","Adult","Skating",45.263237,-75.907526
"69",2015-09-17,2015-09-17 12:00:00,2015-09-17 13:00:00,"Goulbourn","West","Adult","Skating",45.263237,-75.907526
"70",2015-09-24,2015-09-24 12:00:00,2015-09-24 13:00:00,"Goulbourn","West","Adult","Skating",45.263237,-75.907526
"71",2015-09-08,2015-09-08 16:00:00,2015-09-08 17:00:00,"Fred Barrett","South","Public","Skating",45.331162,-75.598078
"72",2015-09-15,2015-09-15 16:00:00,2015-09-15 17:00:00,"Fred Barrett","South","Public","Skating",45.331162,-75.598078
"73",2015-09-22,2015-09-22 16:00:00,2015-09-22 17:00:00,"Fred Barrett","South","Public","Skating",45.331162,-75.598078
"74",2015-09-29,2015-09-29 16:00:00,2015-09-29 17:00:00,"Fred Barrett","South","Public","Skating",45.331162,-75.598078
"75",2015-09-28,2015-09-28 12:00:00,2015-09-28 13:00:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"76",2015-09-28,2015-09-28 16:30:00,2015-09-28 17:30:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"77",2015-09-28,2015-09-28 12:00:00,2015-09-28 13:30:00,"Jim Durrell Complex","Central","Pickup 18+","Hockey",45.372846,-75.6597
"78",2015-09-29,2015-09-29 07:30:00,2015-09-29 09:00:00,"Jim Durrell Complex","Central","Pickup 18+","Hockey",45.372846,-75.6597
"79",2015-09-30,2015-09-30 12:00:00,2015-09-30 13:00:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"80",2015-09-29,2015-09-29 12:00:00,2015-09-29 13:00:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"81",2015-09-08,2015-09-08 12:00:00,2015-09-08 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"82",2015-09-15,2015-09-15 12:00:00,2015-09-15 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"83",2015-09-22,2015-09-22 12:00:00,2015-09-22 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"84",2015-09-29,2015-09-29 12:00:00,2015-09-29 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"85",2015-10-06,2015-10-06 12:00:00,2015-10-06 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"86",2015-10-13,2015-10-13 12:00:00,2015-10-13 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"87",2015-10-20,2015-10-20 12:00:00,2015-10-20 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"88",2015-10-27,2015-10-27 12:00:00,2015-10-27 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"89",2015-11-03,2015-11-03 12:00:00,2015-11-03 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"90",2015-11-10,2015-11-10 12:00:00,2015-11-10 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"91",2015-11-17,2015-11-17 12:00:00,2015-11-17 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"92",2015-11-24,2015-11-24 12:00:00,2015-11-24 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"93",2015-12-01,2015-12-01 12:00:00,2015-12-01 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"94",2015-12-08,2015-12-08 12:00:00,2015-12-08 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"95",2015-12-15,2015-12-15 12:00:00,2015-12-15 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"96",2015-12-22,2015-12-22 12:00:00,2015-12-22 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"98",2016-01-05,2016-01-05 12:00:00,2016-01-05 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"99",2016-01-12,2016-01-12 12:00:00,2016-01-12 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"100",2016-01-19,2016-01-19 12:00:00,2016-01-19 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"101",2016-01-26,2016-01-26 12:00:00,2016-01-26 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"102",2016-02-02,2016-02-02 12:00:00,2016-02-02 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"103",2016-02-09,2016-02-09 12:00:00,2016-02-09 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"104",2016-02-16,2016-02-16 12:00:00,2016-02-16 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"105",2016-02-23,2016-02-23 12:00:00,2016-02-23 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"106",2016-03-01,2016-03-01 12:00:00,2016-03-01 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"107",2016-03-08,2016-03-08 12:00:00,2016-03-08 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"108",2016-03-15,2016-03-15 12:00:00,2016-03-15 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"109",2016-03-22,2016-03-22 12:00:00,2016-03-22 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"110",2016-03-29,2016-03-29 12:00:00,2016-03-29 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"111",2015-09-09,2015-09-09 12:00:00,2015-09-09 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"112",2015-09-16,2015-09-16 12:00:00,2015-09-16 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"113",2015-09-23,2015-09-23 12:00:00,2015-09-23 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"114",2015-09-30,2015-09-30 12:00:00,2015-09-30 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"115",2015-10-07,2015-10-07 12:00:00,2015-10-07 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"116",2015-10-14,2015-10-14 12:00:00,2015-10-14 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"117",2015-10-21,2015-10-21 12:00:00,2015-10-21 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"118",2015-10-28,2015-10-28 12:00:00,2015-10-28 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"119",2015-11-04,2015-11-04 12:00:00,2015-11-04 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"120",2015-11-11,2015-11-11 12:00:00,2015-11-11 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"121",2015-11-18,2015-11-18 12:00:00,2015-11-18 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"122",2015-11-25,2015-11-25 12:00:00,2015-11-25 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"123",2015-12-02,2015-12-02 12:00:00,2015-12-02 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"124",2015-12-09,2015-12-09 12:00:00,2015-12-09 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"125",2015-12-16,2015-12-16 12:00:00,2015-12-16 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"126",2015-12-23,2015-12-23 12:00:00,2015-12-23 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"128",2016-01-06,2016-01-06 12:00:00,2016-01-06 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"129",2016-01-13,2016-01-13 12:00:00,2016-01-13 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"130",2016-01-20,2016-01-20 12:00:00,2016-01-20 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"131",2016-01-27,2016-01-27 12:00:00,2016-01-27 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"132",2016-02-03,2016-02-03 12:00:00,2016-02-03 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"133",2016-02-10,2016-02-10 12:00:00,2016-02-10 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"134",2016-02-17,2016-02-17 12:00:00,2016-02-17 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"135",2016-02-24,2016-02-24 12:00:00,2016-02-24 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"136",2016-03-02,2016-03-02 12:00:00,2016-03-02 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"137",2016-03-09,2016-03-09 12:00:00,2016-03-09 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"138",2016-03-16,2016-03-16 12:00:00,2016-03-16 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"139",2016-03-23,2016-03-23 12:00:00,2016-03-23 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"140",2015-09-10,2015-09-10 16:30:00,2015-09-10 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"141",2015-09-17,2015-09-17 16:30:00,2015-09-17 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"142",2015-09-24,2015-09-24 16:30:00,2015-09-24 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"143",2015-09-11,2015-09-11 12:00:00,2015-09-11 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"144",2015-09-18,2015-09-18 12:00:00,2015-09-18 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"145",2015-09-25,2015-09-25 12:00:00,2015-09-25 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"146",2015-10-02,2015-10-02 12:00:00,2015-10-02 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"147",2015-10-09,2015-10-09 12:00:00,2015-10-09 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"148",2015-10-16,2015-10-16 12:00:00,2015-10-16 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"149",2015-10-23,2015-10-23 12:00:00,2015-10-23 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"150",2015-10-30,2015-10-30 12:00:00,2015-10-30 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"151",2015-11-06,2015-11-06 12:00:00,2015-11-06 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"152",2015-11-13,2015-11-13 12:00:00,2015-11-13 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"153",2015-11-20,2015-11-20 12:00:00,2015-11-20 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"154",2015-11-27,2015-11-27 12:00:00,2015-11-27 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"156",2015-12-11,2015-12-11 12:00:00,2015-12-11 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"157",2015-12-18,2015-12-18 12:00:00,2015-12-18 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"158",2015-12-25,2015-12-25 12:00:00,2015-12-25 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"159",2016-01-01,2016-01-01 12:00:00,2016-01-01 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"160",2016-01-08,2016-01-08 12:00:00,2016-01-08 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"161",2016-01-15,2016-01-15 12:00:00,2016-01-15 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"162",2016-01-22,2016-01-22 12:00:00,2016-01-22 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"163",2016-01-29,2016-01-29 12:00:00,2016-01-29 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"164",2016-02-05,2016-02-05 12:00:00,2016-02-05 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"165",2016-02-12,2016-02-12 12:00:00,2016-02-12 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"166",2016-02-19,2016-02-19 12:00:00,2016-02-19 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"167",2016-02-26,2016-02-26 12:00:00,2016-02-26 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"168",2016-03-04,2016-03-04 12:00:00,2016-03-04 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"169",2016-03-11,2016-03-11 12:00:00,2016-03-11 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"170",2016-03-18,2016-03-18 12:00:00,2016-03-18 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"171",2016-03-25,2016-03-25 12:00:00,2016-03-25 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"172",2016-04-01,2016-04-01 12:00:00,2016-04-01 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"173",2015-09-13,2015-09-13 16:30:00,2015-09-13 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"174",2015-09-20,2015-09-20 16:30:00,2015-09-20 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"175",2015-09-27,2015-09-27 16:30:00,2015-09-27 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"176",2015-10-04,2015-10-04 16:30:00,2015-10-04 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"177",2015-10-11,2015-10-11 16:30:00,2015-10-11 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"178",2015-10-18,2015-10-18 16:30:00,2015-10-18 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"179",2015-10-25,2015-10-25 16:30:00,2015-10-25 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"180",2015-11-01,2015-11-01 16:30:00,2015-11-01 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"181",2015-11-08,2015-11-08 16:30:00,2015-11-08 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"182",2015-11-15,2015-11-15 16:30:00,2015-11-15 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"183",2015-11-22,2015-11-22 16:30:00,2015-11-22 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"186",2015-12-13,2015-12-13 16:30:00,2015-12-13 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"187",2015-12-20,2015-12-20 16:30:00,2015-12-20 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"188",2015-12-27,2015-12-27 16:30:00,2015-12-27 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"189",2016-01-03,2016-01-03 16:30:00,2016-01-03 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"190",2016-01-10,2016-01-10 16:30:00,2016-01-10 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"191",2016-01-17,2016-01-17 16:30:00,2016-01-17 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"192",2016-01-24,2016-01-24 16:30:00,2016-01-24 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"193",2016-01-31,2016-01-31 16:30:00,2016-01-31 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"194",2016-02-07,2016-02-07 16:30:00,2016-02-07 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"195",2016-02-14,2016-02-14 16:30:00,2016-02-14 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"196",2016-02-21,2016-02-21 16:30:00,2016-02-21 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"197",2016-02-28,2016-02-28 16:30:00,2016-02-28 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"198",2016-03-06,2016-03-06 16:30:00,2016-03-06 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"199",2016-03-13,2016-03-13 16:30:00,2016-03-13 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"200",2015-09-13,2015-09-13 15:30:00,2015-09-13 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"201",2015-09-20,2015-09-20 15:30:00,2015-09-20 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"202",2015-09-27,2015-09-27 15:30:00,2015-09-27 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"203",2015-10-04,2015-10-04 15:30:00,2015-10-04 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"204",2015-10-11,2015-10-11 15:30:00,2015-10-11 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"205",2015-10-18,2015-10-18 15:30:00,2015-10-18 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"206",2015-10-25,2015-10-25 15:30:00,2015-10-25 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"207",2015-11-01,2015-11-01 15:30:00,2015-11-01 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"208",2015-11-08,2015-11-08 15:30:00,2015-11-08 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"209",2015-11-15,2015-11-15 15:30:00,2015-11-15 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"210",2015-11-22,2015-11-22 15:30:00,2015-11-22 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"211",2015-11-29,2015-11-29 15:30:00,2015-11-29 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"213",2015-12-13,2015-12-13 15:30:00,2015-12-13 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
